,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
21412,75,,128224,,,Married-civ-spouse,,Husband,,,0,,,,
21413,,,,,10,Married-civ-spouse,,,,Male,3137,,42,,
21414,39,,,,13,,Prof-specialty,,White,Male,,,,United-States,
21415,,Self-emp-not-inc,,,,,,Not-in-family,White,Male,,,,,
21416,,Private,,,9,Married-civ-spouse,Craft-repair,,White,Male,,0,,United-States,
21417,,,151382,Assoc-voc,11,Divorced,,,,,,,,,
21418,46,,,HS-grad,,,,Husband,Black,,0,0,40,,
21419,37,,,,,Never-married,,,Black,,0,0,30,United-States,<=50K
21420,34,,210736,Some-college,,Separated,,Unmarried,,Female,,,,,<=50K
21421,26,Private,,,,,Craft-repair,,,,0,0,40,,
21422,34,Private,,Bachelors,,,Other-service,Not-in-family,,Female,0,0,35,,
21423,26,Local-gov,283217,,,Never-married,,,White,Male,0,,,United-States,<=50K
21424,20,Private,247794,,,Never-married,,,,Female,,0,,United-States,<=50K
21425,38,,,Bachelors,13,,,Husband,,,7298,0,60,,
21426,,,35649,Some-college,10,,Other-service,,,Male,,0,,,<=50K
21427,36,Self-emp-not-inc,342719,,16,,,,White,,0,,,,>50K
21428,61,,71467,,,Married-civ-spouse,,,White,Male,,0,40,United-States,
21429,17,Private,271837,,,Never-married,,Own-child,White,Male,0,,16,United-States,<=50K
21430,40,,,,,Married-civ-spouse,,,,,,0,,United-States,
21431,,Private,,11th,7,Separated,,Not-in-family,,Female,,0,40,United-States,<=50K
21432,,,,HS-grad,,Married-civ-spouse,Exec-managerial,,,,,,40,United-States,<=50K
21433,,Private,176683,Assoc-acdm,12,,Sales,Not-in-family,White,Male,0,0,,United-States,
21434,36,,266461,,,Never-married,,Own-child,,,0,0,,,
21435,,,,Some-college,10,,Transport-moving,Husband,,,,,40,United-States,
21436,27,,604045,Bachelors,,Never-married,,Not-in-family,White,Male,0,,,,<=50K
21437,30,Local-gov,131568,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,,,,,40,United-States,>50K
21438,42,Private,,,,,Sales,,White,,0,0,,,
21439,,,,Some-college,,,,Husband,White,,,0,50,,<=50K
21440,49,Private,,HS-grad,9,Married-civ-spouse,,,White,,0,,,United-States,
21441,54,,,,,Married-civ-spouse,,Husband,White,Male,0,0,,,
21442,50,Self-emp-not-inc,42402,Prof-school,,,Prof-specialty,Husband,White,,,,,,
21443,,Private,315974,Some-college,,Never-married,,Not-in-family,White,,,0,40,,
21444,31,Private,,HS-grad,9,Never-married,,,,Male,,,40,Ireland,<=50K
21445,,Private,,HS-grad,9,,,,White,Male,,,,,<=50K
21446,34,Private,85374,,9,,Craft-repair,,,Male,,0,40,,
21447,,,,Bachelors,13,Married-civ-spouse,,Husband,White,Male,,0,60,,>50K
21448,,State-gov,,,,Married-civ-spouse,Other-service,,Asian-Pac-Islander,,,0,40,United-States,<=50K
21449,,Private,178390,HS-grad,9,,,Own-child,White,,,,,,<=50K
21450,51,Private,210940,,,Married-civ-spouse,Sales,Husband,White,,0,2002,45,United-States,<=50K
21451,54,Private,128378,Some-college,,,,,White,Male,,,50,,
21452,,Private,176760,Prof-school,15,,Prof-specialty,,Asian-Pac-Islander,Male,0,,,,
21453,18,,234428,,,,,,,,,0,20,,
21454,,Private,,,,,,,,Male,0,,40,,>50K
21455,,,191777,,14,,Adm-clerical,,,,0,,,,<=50K
21456,24,Private,229773,,,,Craft-repair,,White,,0,,35,United-States,
21457,24,,174461,Assoc-acdm,12,,,,White,Female,,0,,,
21458,,,,Assoc-voc,11,Married-civ-spouse,,Husband,White,,,,,Guatemala,
21459,,,,Bachelors,13,,,Wife,,,,,,,
21460,27,,,HS-grad,9,Married-civ-spouse,,,White,Male,,,,United-States,
21461,,,,Some-college,,Divorced,,Unmarried,White,Female,,0,40,United-States,<=50K
21462,,Private,,,,Married-civ-spouse,Craft-repair,,White,,,0,,United-States,
21463,19,Private,177945,Some-college,,,,,,Male,0,,25,United-States,
21464,45,,306889,,13,Married-civ-spouse,,Wife,,Female,0,0,40,,>50K
21465,47,Private,144351,HS-grad,9,,Craft-repair,,White,,0,,40,,<=50K
21466,,Private,,,,,,Own-child,Other,,,,,Dominican-Republic,
21467,20,Private,181675,HS-grad,9,,Other-service,Not-in-family,,,,,,,<=50K
21468,,Private,172129,9th,5,,,,White,Male,0,,40,,
21469,,,350759,,9,,,Husband,,,,0,40,,<=50K
21470,,Self-emp-not-inc,105592,7th-8th,,Married-civ-spouse,Transport-moving,Husband,White,Male,,0,,United-States,>50K
21471,,,,,10,Never-married,,,White,Female,0,,,,<=50K
21472,,Self-emp-inc,200689,,,Divorced,,Unmarried,,Female,0,0,40,,<=50K
21473,,Local-gov,135567,Bachelors,,,Adm-clerical,Not-in-family,,Female,,0,60,,<=50K
21474,,Local-gov,,Assoc-voc,,Divorced,Exec-managerial,,White,Male,,0,,United-States,
21475,,,,,7,,,Not-in-family,Asian-Pac-Islander,,,0,,India,
21476,35,,153976,,,Married-civ-spouse,,,White,Male,0,,,,<=50K
21477,,,96062,Assoc-acdm,,Married-civ-spouse,,,,Male,0,,,United-States,
21478,,,,,,Never-married,,,White,Male,,,45,,
21479,,,,Masters,14,Divorced,,Not-in-family,,,0,,15,Germany,
21480,,,254291,,,Married-civ-spouse,,,White,,0,0,40,,
21481,,,,HS-grad,9,,Sales,,,,0,0,50,United-States,<=50K
21482,,Private,,Assoc-voc,11,,,,White,Male,,,,United-States,
21483,64,Self-emp-not-inc,165479,HS-grad,,,Sales,Husband,White,,,,,,
21484,,Private,,,9,Married-civ-spouse,Craft-repair,Husband,,Male,,0,40,United-States,>50K
21485,,,174276,,,Widowed,Sales,,White,,0,0,,United-States,
21486,59,,,,14,,,,White,,,0,40,,>50K
21487,42,,,,10,,Exec-managerial,Husband,White,,0,,55,,>50K
21488,24,Private,306460,,,Never-married,Farming-fishing,,White,Male,0,0,40,United-States,
21489,26,,,,,Never-married,,,White,Female,,0,24,United-States,<=50K
21490,,Private,,,9,,,Own-child,,Male,0,,,United-States,<=50K
21491,,Private,37274,,10,,Sales,Husband,,,,0,,,
21492,,Private,,,7,Never-married,Farming-fishing,,,Male,0,,,United-States,
21493,20,,415913,Some-college,10,,Handlers-cleaners,,White,Male,0,0,,United-States,
21494,33,Private,295591,,,Married-spouse-absent,Craft-repair,,White,,,0,,,
21495,57,,202903,7th-8th,,,,Wife,,Female,,,45,,<=50K
21496,,Self-emp-not-inc,268832,,11,Married-civ-spouse,Farming-fishing,,White,,,0,24,United-States,
21497,25,Local-gov,,,13,Never-married,,Not-in-family,Black,Female,,,,,<=50K
21498,28,Private,297735,,10,,Machine-op-inspct,Husband,White,,,,40,United-States,>50K
21499,,,,HS-grad,9,,Other-service,,,Male,,0,40,United-States,
21500,,Private,,10th,,Never-married,,Not-in-family,,Female,,0,,United-States,<=50K
21501,37,,,Masters,14,,Exec-managerial,,,Male,,,40,United-States,>50K
21502,,Private,,,,,Adm-clerical,,White,,,0,,,
21503,52,State-gov,,,9,Separated,Other-service,Not-in-family,,,0,,35,United-States,
21504,49,,360491,HS-grad,,,Adm-clerical,Unmarried,White,,0,0,40,,
21505,36,,,Some-college,10,Married-civ-spouse,,Husband,,,,0,,United-States,>50K
21506,70,Self-emp-inc,,,15,Married-civ-spouse,,,,,,0,,,
21507,59,Private,,,9,Married-civ-spouse,Machine-op-inspct,,,Female,,,40,,>50K
21508,,,,Some-college,10,Never-married,Craft-repair,Not-in-family,,,,0,40,United-States,<=50K
21509,62,Private,155256,HS-grad,,Married-civ-spouse,,,,Male,0,0,45,,
21510,54,,244770,HS-grad,9,Never-married,Adm-clerical,,White,,,0,,United-States,<=50K
21511,,Private,312108,,9,Never-married,,,Black,Female,0,,40,,
21512,,,,HS-grad,,,,,,,,,40,United-States,>50K
21513,36,Private,93225,11th,7,Married-civ-spouse,Machine-op-inspct,,,,0,0,,,<=50K
21514,74,Self-emp-inc,231002,,9,,Exec-managerial,Husband,,Male,0,0,,,>50K
21515,,,256992,5th-6th,,Married-civ-spouse,,,,,,0,,Mexico,<=50K
21516,30,Private,,,11,,,Wife,,Female,,,,,<=50K
21517,25,,109112,,,,,Husband,,,0,0,48,United-States,<=50K
21518,35,,,Some-college,,Never-married,Exec-managerial,Not-in-family,White,Male,13550,0,60,United-States,>50K
21519,38,,,,13,Married-civ-spouse,,Husband,,,,0,,United-States,>50K
21520,,,318982,Masters,14,,Machine-op-inspct,Husband,White,,,,,,>50K
21521,,,,,14,Married-civ-spouse,,,White,,,0,50,,
21522,,Self-emp-not-inc,99894,5th-6th,,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,,,
21523,,,,,,Never-married,,Own-child,White,Female,,,40,United-States,
21524,,Private,61178,,,Divorced,Adm-clerical,,White,,0,,,,
21525,42,,96321,Some-college,10,,Sales,,,Male,,0,,United-States,>50K
21526,25,,,,,Never-married,,Other-relative,Other,,,,25,Ecuador,<=50K
21527,,,,,,,,Unmarried,,Female,,,,United-States,
21528,,,,,13,Never-married,Prof-specialty,,White,Male,,,45,,<=50K
21529,44,Private,260761,,9,,,,White,Male,,0,,United-States,
21530,,,207789,HS-grad,9,,,Not-in-family,White,,0,,52,,
21531,,Self-emp-not-inc,,HS-grad,9,,,,,Male,1797,,20,,<=50K
21532,28,Private,294936,,9,Married-civ-spouse,Transport-moving,,White,,4064,,45,,
21533,17,,,,,,Sales,Own-child,,Male,,,8,United-States,
21534,67,Private,160456,11th,7,Widowed,Other-service,,White,Female,,0,40,United-States,
21535,21,,123983,,,Never-married,,,,,0,0,10,,<=50K
21536,51,,123053,,,,Prof-specialty,Husband,Asian-Pac-Islander,,5013,,,,<=50K
21537,32,,426467,1st-4th,,,,,,,,0,40,,<=50K
21538,39,,269323,Some-college,,Married-civ-spouse,,Husband,,,0,,40,United-States,
21539,,Self-emp-not-inc,183915,Bachelors,,Married-civ-spouse,Craft-repair,Husband,,,0,0,,,
21540,,Private,211391,,,Never-married,,Not-in-family,,,0,0,,United-States,<=50K
21541,21,,,Some-college,,Never-married,,Not-in-family,White,Female,0,,40,,
21542,24,Private,,,13,Never-married,,,Asian-Pac-Islander,,,0,,United-States,<=50K
21543,34,,,Assoc-voc,11,Never-married,Other-service,Own-child,White,Male,,0,40,United-States,<=50K
21544,68,,,,,,,,,Male,,,,United-States,
21545,,,,,9,,,,,,0,,,United-States,<=50K
21546,33,Private,207301,,,,,,,,0,,,United-States,
21547,,,135924,Some-college,10,,,Own-child,White,,0,,40,,
21548,,,,Assoc-voc,,Divorced,,,,Female,0,0,55,,
21549,20,,142233,,9,Never-married,,,,Female,,0,,,<=50K
21550,46,Self-emp-inc,,Bachelors,13,Married-civ-spouse,,,,,3103,,,,>50K
21551,64,Local-gov,,,9,,,Not-in-family,,,,,,,<=50K
21552,29,,55390,Assoc-acdm,12,,,,,Male,0,0,,,<=50K
21553,38,State-gov,,,,Married-civ-spouse,Exec-managerial,,,,0,,,,>50K
21554,,Private,,HS-grad,,Divorced,Other-service,Unmarried,White,Female,,0,40,United-States,
21555,,,121772,HS-grad,,,Craft-repair,,,Male,,0,,Hong,
21556,20,,,HS-grad,9,,,,,Female,0,0,,,
21557,45,Self-emp-inc,117605,,,,,Husband,,Male,,,48,,
21558,20,Federal-gov,410446,HS-grad,,Never-married,,Other-relative,White,,0,,20,,<=50K
21559,,Self-emp-inc,38472,Some-college,10,,Sales,,White,,,,60,United-States,
21560,19,,,Some-college,,,Transport-moving,,White,,0,0,,United-States,
21561,34,,,,13,,,,,Female,,,,,
21562,23,,,11th,7,Never-married,,Not-in-family,,Male,,,,,<=50K
21563,,Self-emp-not-inc,328466,,3,,,Husband,White,,0,0,50,,
21564,46,Private,265097,,,,,Other-relative,White,,,,,,<=50K
21565,38,,,,,Married-civ-spouse,,Husband,,Male,,0,42,United-States,>50K
21566,55,,48055,,,,,Not-in-family,White,,,,40,United-States,
21567,27,Private,341672,Some-college,10,,Adm-clerical,,Asian-Pac-Islander,Male,,0,,India,<=50K
21568,,,,,,Married-civ-spouse,Craft-repair,Husband,White,,,0,45,United-States,>50K
21569,35,,,HS-grad,,Divorced,,,White,Female,0,,,,<=50K
21570,,Private,126592,,10,Married-civ-spouse,Craft-repair,Husband,,Male,,0,,,
21571,,,70754,HS-grad,9,Married-civ-spouse,Craft-repair,,,,,,40,United-States,<=50K
21572,32,,,Some-college,10,,,Husband,,Male,,,,,<=50K
21573,,,,,,,Handlers-cleaners,Husband,,,0,0,,United-States,<=50K
21574,,,104334,Some-college,,,Sales,Husband,,Male,,0,50,United-States,
21575,,Private,205844,Some-college,,Never-married,Sales,,Black,,,0,25,,<=50K
21576,45,,,,14,,Adm-clerical,Husband,,,0,,35,United-States,
21577,,,174695,,10,,,Unmarried,,Female,,0,,,<=50K
21578,44,,183342,,15,Married-civ-spouse,Exec-managerial,Husband,White,,,,,,
21579,,,,,6,Married-civ-spouse,,,,,,0,,,
21580,45,Private,,,16,Married-civ-spouse,,Husband,White,,0,,40,Poland,>50K
21581,41,Private,,Some-college,,Married-civ-spouse,Transport-moving,,White,Male,,,65,United-States,
21582,,Private,207473,,,,Transport-moving,Husband,White,,,,,Mexico,<=50K
21583,,,,,10,Married-civ-spouse,,Husband,,Male,0,,60,,
21584,19,,311974,,,,,Other-relative,White,Male,0,0,,Mexico,
21585,56,,,,,,,,White,Male,0,0,,,
21586,,Self-emp-not-inc,111625,HS-grad,9,Married-civ-spouse,,,,,,,60,,<=50K
21587,29,,,HS-grad,9,Never-married,Craft-repair,,,,0,0,,,
21588,,,27049,,9,Never-married,,Not-in-family,,Female,0,0,,United-States,<=50K
21589,38,,108907,HS-grad,,,,Not-in-family,,Male,0,0,40,,
21590,52,Private,94988,5th-6th,,Never-married,Handlers-cleaners,,,Male,,,,,
21591,,,218343,,9,Never-married,,Own-child,White,Female,,0,,United-States,
21592,,,227626,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,,0,,60,United-States,
21593,31,Private,,HS-grad,9,,Craft-repair,Own-child,Black,,,0,50,,
21594,39,,,,9,,Craft-repair,Husband,,Male,,0,40,,
21595,55,Private,,Some-college,10,Divorced,,,White,Female,,,40,,<=50K
21596,35,Private,289106,,12,Separated,,Unmarried,White,Male,,0,40,,<=50K
21597,67,,39100,,,,,Wife,,,0,,5,United-States,<=50K
21598,,,192776,Bachelors,13,Married-civ-spouse,,Husband,,,,,55,United-States,
21599,,Private,147280,Masters,14,Married-civ-spouse,,,White,,,,60,United-States,
21600,51,State-gov,,,,,Adm-clerical,Not-in-family,,Male,0,,,United-States,<=50K
21601,,,107410,HS-grad,,,,,White,Male,,0,,,
21602,21,,170272,Some-college,10,Never-married,,Own-child,,,,0,,United-States,
21603,32,,,Some-college,10,,,Own-child,,Female,,,,,<=50K
21604,,,306779,Some-college,10,,,Own-child,,,,,40,,
21605,19,Private,,,6,Never-married,,Other-relative,White,,0,,,United-States,
21606,,,,Some-college,,,,Own-child,,,0,,15,,
21607,41,Private,271753,,,Married-civ-spouse,,Husband,White,Male,0,,,,<=50K
21608,29,,,,,Never-married,,Not-in-family,,,,0,40,United-States,<=50K
21609,,,,,13,,,,,,,0,37,United-States,
21610,29,Private,185908,Bachelors,13,,Exec-managerial,Husband,,Male,,0,,United-States,>50K
21611,,Federal-gov,198186,,,Widowed,,,Black,Female,,0,,,
21612,,Private,,Bachelors,13,Never-married,,,,Female,0,0,40,,<=50K
21613,,,,HS-grad,,,,,,Female,,0,40,,<=50K
21614,,,,,,Widowed,Protective-serv,Not-in-family,,,,,,United-States,
21615,,Private,,,13,,,,White,,0,0,,,
21616,43,Private,185129,,,Divorced,Tech-support,Own-child,,,,,,United-States,<=50K
21617,45,,,,,Married-civ-spouse,,Husband,White,Male,0,,,United-States,>50K
21618,23,Private,140915,,10,Never-married,Sales,,,Male,,0,25,,<=50K
21619,,,107575,HS-grad,,Divorced,,,,Female,,,,,<=50K
21620,37,,,,,,,Husband,,,0,,45,,
21621,41,,233130,HS-grad,,,Exec-managerial,,White,,,0,45,,
21622,30,,,,,,Sales,Wife,,,3103,0,55,United-States,
21623,23,,32897,,,,,,White,Male,0,,20,United-States,
21624,,Private,,Bachelors,13,Never-married,Prof-specialty,,White,Male,,0,,,<=50K
21625,,,212465,,9,,Craft-repair,,White,,,0,40,United-States,
21626,25,Private,,Some-college,10,Never-married,,,,,,,,,
21627,37,,588003,,,Married-civ-spouse,,,,,15024,,,,
21628,,,210498,Some-college,10,,,Husband,White,Male,0,,80,,<=50K
21629,35,Private,206951,Masters,14,Married-civ-spouse,Sales,Husband,,,0,0,,,
21630,,Self-emp-not-inc,,,10,Married-civ-spouse,,,,,,0,30,,
21631,,Private,279636,,9,,,,White,,0,,50,Guatemala,
21632,,,29320,,,,Prof-specialty,Husband,White,,0,,,United-States,<=50K
21633,,,,Assoc-acdm,,Never-married,,Not-in-family,White,Female,,,45,,
21634,,,,,,,,Unmarried,White,Female,,,,United-States,<=50K
21635,43,,226902,,13,Divorced,Machine-op-inspct,Other-relative,White,,0,,,United-States,<=50K
21636,,Local-gov,,,,Divorced,Prof-specialty,,White,,,,,,>50K
21637,20,,,Some-college,10,,Sales,Own-child,White,Female,,,30,,
21638,,Private,,,,Married-civ-spouse,Exec-managerial,Husband,,,0,,,,
21639,46,,,,,,Farming-fishing,,,Male,,,,,
21640,,Private,,,4,,,,Black,Male,,0,40,United-States,<=50K
21641,,,,,,,,,Asian-Pac-Islander,,0,,,United-States,
21642,,Private,254367,HS-grad,,,,,White,,,,48,United-States,
21643,,,,,,,,Husband,White,,0,,,,
21644,,Private,94429,,,Married-civ-spouse,,,White,Male,0,,,,
21645,,Private,,,11,,,Other-relative,,Female,,,40,,
21646,,Private,119793,Some-college,,,Sales,,White,Male,0,,50,,<=50K
21647,57,,,,,Divorced,,Own-child,,Male,,0,20,United-States,<=50K
21648,,,,Bachelors,13,Married-civ-spouse,Adm-clerical,,Asian-Pac-Islander,,,,40,,>50K
21649,,,,,,,Transport-moving,,Asian-Pac-Islander,,0,,45,United-States,
21650,31,,197886,,,Married-civ-spouse,Sales,,White,Male,,0,,,>50K
21651,,,,,9,,,,,,,0,,United-States,<=50K
21652,,Private,,Bachelors,13,Married-civ-spouse,Craft-repair,,White,,,0,,,>50K
21653,,,,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,,56,,>50K
21654,23,Private,347292,HS-grad,,Never-married,,,,,,,40,,<=50K
21655,,Private,,,9,,Machine-op-inspct,,,Female,,,40,United-States,
21656,,,326370,Some-college,,,Adm-clerical,Not-in-family,,,0,0,,,<=50K
21657,22,,269221,Some-college,10,,,,White,,0,,,,<=50K
21658,,Private,63509,Assoc-voc,,Married-civ-spouse,,Husband,,Male,0,0,50,,
21659,48,Private,148254,HS-grad,9,Married-civ-spouse,Handlers-cleaners,,White,,,0,16,United-States,>50K
21660,46,Private,,,,,Exec-managerial,Husband,,,,,55,,>50K
21661,46,Private,189498,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,,Male,0,,,,
21662,28,Private,,HS-grad,,Never-married,,Not-in-family,White,,,,40,,<=50K
21663,,,86337,Some-college,,,,Not-in-family,White,,0,,15,United-States,<=50K
21664,45,,,,,Married-civ-spouse,Prof-specialty,,,,,,,United-States,
21665,,,282023,,,Married-civ-spouse,Prof-specialty,,,Male,0,,40,United-States,>50K
21666,38,Self-emp-inc,379485,,12,Divorced,,Unmarried,White,Male,0,0,,,
21667,81,,129338,7th-8th,,Married-civ-spouse,,Husband,White,,0,0,,,
21668,22,Private,99829,Some-college,,Never-married,,Own-child,White,,0,0,30,,
21669,,State-gov,,Some-college,,,Adm-clerical,Unmarried,White,,,0,,United-States,<=50K
21670,31,Private,,Assoc-acdm,12,Married-civ-spouse,,,White,Female,,1740,40,United-States,
21671,,,,,,,,,White,,,,40,,>50K
21672,66,,210750,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,,,
21673,35,Private,101509,Some-college,,,Exec-managerial,Not-in-family,,Female,0,,40,United-States,<=50K
21674,,,509629,,10,,,,,Female,0,0,,,<=50K
21675,,Private,119957,Bachelors,13,,,Unmarried,Black,,,,35,United-States,
21676,33,Private,,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,,40,,<=50K
21677,36,Private,,Bachelors,13,,,Unmarried,Black,,,,,,
21678,37,,,,9,Married-civ-spouse,,,,Male,0,0,55,,
21679,50,Private,,HS-grad,9,Never-married,Handlers-cleaners,Own-child,,Male,,,25,,<=50K
21680,,,,,9,,,,,,0,,,,
21681,,Federal-gov,,Some-college,,,Adm-clerical,Not-in-family,,Male,0,,40,,
21682,,Private,398988,,,,,,White,,,0,,United-States,
21683,29,Private,,,4,Divorced,Craft-repair,Unmarried,,Female,0,0,55,United-States,
21684,,,,Some-college,10,Married-civ-spouse,Craft-repair,,,Male,,0,,,>50K
21685,,,,Masters,,,,,White,,,,50,United-States,>50K
21686,58,,,,,Never-married,,,White,Male,0,0,,El-Salvador,
21687,63,Private,,HS-grad,,,,,White,Male,0,0,,,
21688,38,Self-emp-not-inc,172342,,,,Other-service,Unmarried,White,Female,0,0,,,
21689,23,,,Some-college,10,Never-married,,,,,0,0,15,,<=50K
21690,,,122127,Bachelors,,Never-married,,,White,,8614,,40,United-States,>50K
21691,31,,,,15,,,Wife,,Female,,0,,United-States,>50K
21692,,,306289,,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,40,,>50K
21693,,Self-emp-inc,,Doctorate,16,,,Husband,White,,0,,60,United-States,>50K
21694,,Private,,,5,,Transport-moving,Husband,,,0,0,,United-States,<=50K
21695,,,,,,Married-civ-spouse,,,White,,0,,40,United-States,<=50K
21696,,,181820,Some-college,10,,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
21697,,Self-emp-not-inc,,Some-college,,,,,,Male,,,,United-States,
21698,,Private,58683,,13,,Exec-managerial,Husband,,Male,,0,55,United-States,
21699,,Self-emp-not-inc,89508,,,,Exec-managerial,,,Male,,,,,<=50K
21700,18,Private,34125,10th,6,Never-married,Other-service,,White,Female,0,,28,United-States,
21701,20,Private,,,,Never-married,,Not-in-family,,,,,,United-States,<=50K
21702,,,139126,HS-grad,9,Divorced,,Not-in-family,White,Male,,0,,United-States,<=50K
21703,46,,,,,,,Husband,Asian-Pac-Islander,Male,,0,,,
21704,,,178866,,9,Married-civ-spouse,,Wife,,,0,0,20,,
21705,,,309230,Some-college,,Married-civ-spouse,,,,,0,0,,United-States,
21706,28,Private,,Some-college,,,,,,,0,0,,,<=50K
21707,31,Private,54318,,13,,,Husband,,,,,,United-States,>50K
21708,27,Private,165519,,,,Craft-repair,Husband,,,,,40,,
21709,,Private,48495,,,Married-civ-spouse,,Husband,,Male,,0,,United-States,>50K
21710,67,Self-emp-not-inc,431426,Assoc-acdm,,,Exec-managerial,,,Female,20051,0,4,,>50K
21711,,Private,,,14,Divorced,Exec-managerial,,Black,,,,,,
21712,,Private,,,,Married-civ-spouse,,,,,0,,60,United-States,>50K
21713,47,,,,,,,Own-child,,,0,,,Cuba,
21714,,Local-gov,429897,Bachelors,,,Prof-specialty,,White,,,0,,,>50K
21715,,Private,189897,HS-grad,9,,Craft-repair,,White,Male,,,40,,
21716,,,145155,,9,,Adm-clerical,Not-in-family,,Female,,0,,,<=50K
21717,,,194960,HS-grad,,Never-married,Farming-fishing,Not-in-family,Other,Male,,0,40,,<=50K
21718,,Local-gov,137629,,,Married-civ-spouse,,,White,Male,,,,,>50K
21719,,Private,,,,,Tech-support,Not-in-family,White,,0,0,33,,
21720,,,189238,,5,,,,,,0,0,,,<=50K
21721,38,Self-emp-not-inc,192939,,,Married-civ-spouse,,Husband,,,0,,,,
21722,28,Private,138692,,,,Craft-repair,Own-child,White,,,,,United-States,<=50K
21723,,Private,,,,Never-married,,Other-relative,,,,,40,,<=50K
21724,56,Self-emp-not-inc,201318,9th,,,,,White,Male,,0,,Columbia,<=50K
21725,,,190650,,13,,,,,,,0,35,United-States,<=50K
21726,45,,,Some-college,,,,,,,0,0,72,,<=50K
21727,,Private,,Masters,14,,Exec-managerial,,,Male,0,,60,,>50K
21728,,,,,9,Never-married,,,White,,,0,40,,
21729,,Private,,,,Never-married,,Not-in-family,,Female,,,48,,<=50K
21730,29,Private,356133,,,,,Other-relative,,,0,0,40,United-States,<=50K
21731,45,,,Assoc-acdm,,,,,,Male,,,40,United-States,
21732,24,,308285,,,Never-married,,Own-child,,,0,,40,United-States,<=50K
21733,,,,,,,,Husband,,Male,,0,40,,<=50K
21734,,,44706,,13,Divorced,Prof-specialty,Unmarried,White,Female,,,50,,
21735,,,222548,,10,Married-civ-spouse,,,White,,0,0,,United-States,<=50K
21736,32,,248754,,,,,Husband,,Male,,,,,<=50K
21737,20,Private,104981,,9,,,Not-in-family,,,,0,,United-States,<=50K
21738,23,,315065,Some-college,,,,,,,,0,35,Mexico,
21739,,Private,188325,,9,Married-civ-spouse,Other-service,,White,Male,0,0,,,<=50K
21740,21,Private,221661,,9,,,,White,,0,0,35,United-States,
21741,31,,,,10,,Prof-specialty,,White,Male,,0,,United-States,<=50K
21742,48,Private,216734,Some-college,10,Divorced,Exec-managerial,,White,Female,,,40,United-States,
21743,,,,7th-8th,,Married-civ-spouse,,Husband,,,0,0,,United-States,
21744,,,,,10,Never-married,Other-service,Own-child,White,,0,0,,,<=50K
21745,54,Private,123011,,,,,,White,Male,,0,40,United-States,>50K
21746,,,,Bachelors,,,Sales,,,Male,,0,50,,
21747,,,,Bachelors,,,,Husband,White,Male,3103,,40,United-States,
21748,,Private,79923,,,,,Husband,,Male,0,,45,United-States,>50K
21749,,,117983,,,Divorced,,Unmarried,White,Female,0,,,United-States,
21750,36,Private,186110,,10,Married-civ-spouse,,Husband,,,,,,,<=50K
21751,37,,,HS-grad,9,Married-civ-spouse,,Husband,White,,,,40,,
21752,37,,319685,Assoc-voc,,,,Husband,White,,,0,,,
21753,64,,,12th,,,,Husband,,,0,,24,United-States,
21754,45,,162923,,,Married-civ-spouse,,,White,Male,0,,,,<=50K
21755,,,288519,,13,Never-married,,Not-in-family,White,,,0,40,,
21756,28,,,,,,Machine-op-inspct,Husband,White,Male,0,0,40,,<=50K
21757,26,Private,,,9,,,,White,,2354,0,40,United-States,<=50K
21758,,Private,214120,,,,Priv-house-serv,Own-child,,,,,,United-States,
21759,,Private,113515,HS-grad,9,Never-married,Exec-managerial,,,,0,,40,United-States,<=50K
21760,58,,261230,,,,Prof-specialty,Not-in-family,White,,0,,40,United-States,<=50K
21761,,Private,98515,Assoc-voc,,Divorced,,Unmarried,White,,0,0,,United-States,
21762,,,,,,,,Not-in-family,White,,,,,Mexico,<=50K
21763,,,,Some-college,,Married-civ-spouse,Sales,,White,,,0,50,,
21764,,,,HS-grad,,Never-married,,,,Male,0,0,,,
21765,,Private,292110,,3,,Handlers-cleaners,,White,,0,,40,,<=50K
21766,19,,,,,Never-married,,,,Female,0,,,United-States,<=50K
21767,33,,709798,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0,60,,>50K
21768,60,Private,,HS-grad,,,Craft-repair,,White,Male,,,40,,<=50K
21769,39,,,,10,,,,White,,,,38,United-States,<=50K
21770,45,,98475,Bachelors,,,,Not-in-family,White,Male,,,,United-States,<=50K
21771,,Local-gov,,Some-college,10,Married-spouse-absent,,,,,0,0,40,United-States,<=50K
21772,29,,,,12,,,Own-child,White,,0,0,,,<=50K
21773,46,,,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1740,,,
21774,,Private,,,,Never-married,,,White,,0,0,40,United-States,
21775,,,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,Black,Male,4386,,,,<=50K
